id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
28590,neznany,nieznany,,,,,,,,
217,ne?,ni?,,,,,,,,
6260,ne?eli,"ni?, ni?eli",,,,,,,,
36162,ne?enjenec,kawaler,,,,,,,,
16983,ne?ivy,nie?ywy,,,,,,,,
36612,ne?ivy,nie?ywotny,,,,,,,,
23711,n??nos?,"tkliwo??, delikatno??, wra?liwo??",,,,,,,,
23712,n??ny,"tkliwy, delikatny, wra?liwy",,,,,,,,
1628,ni ... ni ...,ani ... ani ...,,,,,,,,
4032,ni?emu,"bez powodu, bez przyczyny",,,,,,,,
993,ni?ij,niczyj,,,,,,,,
19913,ni?to,nic,,,,,,,,
1021,niderlandsky,"holenderski, niderlandzki",,,,,,,,
2795,Niderlandy,Holandia,,,,,,,,
4754,Nigerija,Nigeria,,,,,,,,
4755,nigerijsky,nigeryjski,,,,,,,,
3344,nijedin,?aden,,,,,,,,
1835,nikako,nijak,,,,,,,,
3345,nikaky,nijaki,,,,,,,,
19570,nikamo,donik?d,,,,,,,,
16787,Nikaragua,Nikaragua,,,,,,,,
22463,nikaraguansky,nikaragua?ski,,,,,,,,
2186,nikde,nigdzie,,,,,,,,
22623,nikelj,nikiel,,,,,,,,
2908,"nik?gda, nik?gdy",nigdy,,,,,,,,
19585,nikoliko,nic,,,,,,,,
32835,nikotin,nikotyna,,,,,,,,
4,nikto,nikt,,,,,,,,
1106,nik?dy,nikt?r?dy,,,,,,,,
23599,Nil,Nil,,,,,,,,
20548,ni?sky konj,hipopotam,,,,,,,,
36713,nimfa,nimfa (istota mityczna),,,,,,,,
36714,nimfa,nimfa (owad),,,,,,,,
9709,ni?a,nisza (zakres dzia?alno?ci),,,,,,,,
36725,ni?a,nisza (wg??bienie),,,,,,,,
33262,ni????i,niszcz?cy,,,,,,,,
3554,ni??e?je,niszczenie,,,,,,,,
8073,ni??imy,zniszczalny,,,,,,,,
5749,ni??itelj,my?liwiec (wojsk.),,,,,,,,
5767,ni??itelj,niszczyciel,,,,,,,,
19749,ni??iteljsky,niszczycielski,,,,,,,,
2799,ni??iti,"niszczy?, anihilowa?",,,,,,,,
8076,ni??ivo kritikova?je,destruktywna krytyka,,,,,,,,
8075,ni??ivo,destruktywnie,,,,,,,,
8078,ni??ivos?,destrukcyjno??,,,,,,,,
8077,ni??ivy,"niszcz?cy, destruktywny, destrukcyjny",,,,,,,,
14762,ni?evy,niszowy,,,,,,,,
1738,ni?,ni?,,,,,,,,
17966,nitka,nitka,,,,,,,,
956,niva,pole,,,,,,,,
9712,niza?je,obni?anie,,,,,,,,
28617,nizati,nawleka?,,,,,,,,
1205,nizina,nizina,,,,,,,,
28619,nizinny,nizinny,,,,,,,,
9716,nizko,nisko,,,,,,,,
28622,nizkos?,nisko??,,,,,,,,
33267,nizkos?,pod?o??,,,,,,,,
402,nizky,pod?y,,,,,,,,
28620,nizky,niski,,,,,,,,
9719,niz?i,ni?szy,,,,,,,,
1002,ni?e,ni?ej,,,,,,,,
19914,ni?nos?,ni?szo??,,,,,,,,
19915,ni?ny,"ni?szy, gorszy",,,,,,,,
28627,njuans,niuans,,,,,,,,
28628,njuh,"w?ch, powonienie",,,,,,,,
1003,njuhati,"w?cha?, wci?ga? (nosem)",,,,,,,,
28631,njuhn?ti,"pow?cha?, wci?gn?? (nosem)",,,,,,,,
14764,no,ale,,,,,,,,
23600,Nobelova nagr?da,Nagroda Nobla,,,,,,,,
195,no?,noc,,,,,,,,
21371,no?ej?,noc?,,,,,,,,
3863,no?evati,"nocowa?, sp?dza? noc",,,,,,,,
17967,no?i?,tej nocy,,,,,,,,
28637,no?leg,nocleg,,,,,,,,
31887,no?ny klub,klub nocny,,,,,,,,
4343,no?ny,nocny,,,,,,,,
28638,no?nik,nocny marek,,,,,,,,
17969,Noeva arka,Arka Noego,,,,,,,,
1230,noga,noga,,,,,,,,
23124,nogavica,nogawka,,,,,,,,
23120,nogavice,spodnie,,,,,,,,
23125,nogavka,nogawka,,,,,,,,
23121,nogavky,spodnie,,,,,,,,
1229,nog??,paznokie?,,,,,,,,
2060,nomer,"numer, liczba",,,,,,,,
2812,nominacija,nominacja,,,,,,,,
16984,nominativ,mianownik,,,,,,,,
4976,nominovati,nominowa?,,,,,,,,
34926,non-stop,non-stop,,,,,,,,
36643,non?alantny,nonszalancki,,,,,,,,
28648,nora,nora,,,,,,,,
21372,norka,norka,,,,,,,,
36131,norma,norma,,,,,,,,
16985,norma?no,normalnie,,,,,,,,
23354,norma?nos?,normalno??,,,,,,,,
5260,norma?ny,normalny,,,,,,,,
28651,norovisty,"narowisty, krn?bry",,,,,,,,
4428,Norvegija,Norwegia,,,,,,,,
4429,norve?sky,norweski,,,,,,,,
961,nos,nos,,,,,,,,
28655,nosa?,"tragarz, baga?owy",,,,,,,,
20550,nosilka,"nosze, lektyka",,,,,,,,
20553,nosilka,mary (typ noszy),,,,,,,,
28658,nositelj,"nosiciel, dor?czyciel",,,,,,,,
1034,nositi,nosi? (ubranie),,,,,,,,
1037,nositi,nosi?,,,,,,,,
28660,nosny,nosowy,,,,,,,,
28661,nos?k,dzi?bek,,,,,,,,
28662,nos?k,nosek,,,,,,,,
20555,nosorog,nosoro?ec,,,,,,,,
23981,nosovka,chusteczka do nosa,,,,,,,,
36266,nosovy ubrusok,chusteczka do nosa,,,,,,,,
28663,nosovy,nosowy,,,,,,,,
4620,nostalgi?ny,nostalgiczny,,,,,,,,
4619,nostalgija,nostalgia,,,,,,,,
28665,no?e?je,noszenie,,,,,,,,
23451,nota,nuta,,,,,,,,
36115,notacija,"notacja, zapis",,,,,,,,
15707,nota?,notariusz,,,,,,,,
16986,notori?no,notorycznie,,,,,,,,
36319,notori?nos?,notoryczno??,,,,,,,,
16987,notori?ny,notoryczny,,,,,,,,
22759,noty,nuty (partytura),,,,,,,,
22775,Nova Zelandija,Nowa Zelandia,,,,,,,,
28666,novak,"nowicjusz, ???todzi?b",,,,,,,,
9737,novembr,listopad,,,,,,,,
28668,novina,nowina,,,,,,,,
28669,novina,nowo??,,,,,,,,
28672,novinka,nowinka,,,,,,,,
9738,noviny,nowiny,,,,,,,,
34904,novogodi?nja jelka,choinka,,,,,,,,
34903,novogodi?nje dr?vo,choinka,,,,,,,,
36449,novogr??sky,nowogrecki,,,,,,,,
20556,novohebrejsky,nowohebrajski,,,,,,,,
19916,novonaro?eny,nowonarodzony,,,,,,,,
35616,novopri?elec,przybysz,,,,,,,,
35485,novoro?enec,noworodek,,,,,,,,
9739,novoslov?nsky,Nowos?owia?ski,,,,,,,,
1237,novos?,nowina,,,,,,,,
33264,novos?,nowo??,,,,,,,,
1510,novosti,wiadomo??wiadomo?ci,,,,,,,,
22147,novotvor,neologizm,,,,,,,,
22148,novotvor,nowo??,,,,,,,,
4907,novozelandsky,nowozelandzki,,,,,,,,
2804,novy,nowy,,,,,,,,
2397,nozdra,nozdrze,,,,,,,,
1014,no?,n??,,,,,,,,
5282,no?ice,no?yce,,,,,,,,
28687,no?nica,"pochwa (na n??, miecz)",,,,,,,,
28691,nr?v,"charakter, usposobienie, temperament",,,,,,,,
28692,nr?v,obyczaj,,,,,,,,
28693,nr?st,tar?o,,,,,,,,
33248,nr?stili??e,miejsce z?o?enia skrzeku/ikry,,,,,,,,
33249,nr?stili??e,wyl?garnia,,,,,,,,
28694,nr?stiti s?,"sk?ada? ikr?, sk?ada? skrzek",,,,,,,,
19917,nu,no,,,,,,,,
17971,nuda,nuda,,,,,,,,
17974,nuditi s?,nudzi? si?,,,,,,,,
17973,nuditi,nudzi?,,,,,,,,
17975,nudny,nudny,,,,,,,,
1426,n??a,konieczno??,,,,,,,,
2807,n??a,potrzeba,,,,,,,,
33251,n??a,n?dza,,,,,,,,
35677,nuklearna fuzija,fuzja j?drowa,,,,,,,,
35675,nuklearny,"nuklearny, j?drowy",,,,,,,,
1015,nula,zero,,,,,,,,
2809,nulovy,zerowy,,,,,,,,
35841,numeri?ny,numeryczny,,,,,,,,
36608,nutrija,nutria,,,,,,,,
28707,nu?ny,"potrzebny, konieczny, wymagany",,,,,,,,
5698,nyn?,"obecnie, aktualnie, teraz",,,,,,,,
19918,"nyn??nji, nyn??ny","obecny, aktualny",,,,,,,,
28700,nyrec,nurek,,,,,,,,
9750,nyrja?je,"nurkowanie, pikowanie",,,,,,,,
9751,nyrjatelj,nurek,,,,,,,,
9752,nyrjati,nurkowa?,,,,,,,,
3113,nyrka,nerka,,,,,,,,
9756,nyrkovy kamenj,kamie? nerkowy,,,,,,,,
9755,nyrkovy,nerkowy,,,,,,,,
28712,nyrn?ti,zanurkowa?,,,,,,,,
9757,"o, ob",o,,,,,,,,
28713,o,och,,,,,,,,
34376,oaza,oaza,,,,,,,,
998,oba,oba,,,,,,,,
19535,oba?e,"jednak, jednak?e",,,,,,,,
28716,obadva,obydwa,,,,,,,,
16842,obagriti,"zaczerwieni?, pomalowa? na czerwono",,,,,,,,
16988,ob?eslovjansky,og?lnos?owia?ski,,,,,,,,
35783,ob?e?i?je,"spo?eczno??, ?ycie spo?eczne",,,,,,,,
1000,ob?i,"wsp?lny, og?lny, powszechny",,,,,,,,
20917,ob?ina,wsp?lnota,,,,,,,,
20919,ob?iti s,zadawa? si? z,,,,,,,,
20918,ob?iti,kojarzy?,,,,,,,,
23085,ob?udova?je,podziw,,,,,,,,
23713,ob?udovatelj,"adorator, wielbiciel",,,,,,,,
23084,ob?udovati,podziwia?,,,,,,,,
1493,obdariti,obdarzy?,,,,,,,,
5544,obdarjati,obdarza?,,,,,,,,
4550,obdarjeny,"obdarzony, obdarowany, utalentowany",,,,,,,,
28724,obdirati,"obdziera?, obiera?",,,,,,,,
23083,obdiv,podziw,,,,,,,,
23078,obdivjati,podziwia?,,,,,,,,
9770,obdobje,okres,,,,,,,,
34086,obdreti,obedrze?,,,,,,,,
9771,obdumati,"obmy?le?, obduma?",,,,,,,,
9772,ob??a?je,obietnica,,,,,,,,
990,ob??ati,obieca?,,,,,,,,
22401,ob??ivati,obiecywa?,,,,,,,,
2038,ob?d,"obiad, lunch",,,,,,,,
9775,ob?dati,"je?? obiad, je?? lunch",,,,,,,,
28729,ob?dny,obiadowy,,,,,,,,
28731,ob?gati,obiega?,,,,,,,,
28732,ob?l?ti,pobiele?,,,,,,,,
28733,ob?liti,pobieli?,,,,,,,,
16848,obez?estiti,zniewa?y?,,,,,,,,
16850,obez?estiti,zbezcze?ci?,,,,,,,,
16849,obez?e??e?je,zbezczeszczenie,,,,,,,,
773,obezgl?viti,"zdekapitowa?, ?ci?? g?ow?, pozbawi? g?owy",,,,,,,,
1587,obezgl?vjati,"dekapitowa?, ?cina? g?ow?, pozbawia? g?owy",,,,,,,,
5376,obezhr?briti,zabra? odwag?,,,,,,,,
5375,obezhrabrjati,zabiera? odwag?,,,,,,,,
19655,obezpokojiti,"denerwowa?, stresowa?, niepokoi?, martwi?, przeszkadza?",,,,,,,,
5374,obezsiliti,os?abi?,,,,,,,,
5373,obezsiljati,os?abia?,,,,,,,,
16854,obezum?ti,"zwariowa?, oszale?, zbzikowa?",,,,,,,,
17980,obezum?vati,"wariowa?, szale?, bzikowa?",,,,,,,,
3727,obgl?dati,ogl?da? (doko?a),,,,,,,,
3729,obgl?d?ti,"obejrze? (doko?a), ogl?dn?? (doko?a)",,,,,,,,
28738,obglodati,obgry??,,,,,,,,
9783,obgovarjati,"omawia?, przedyskutowywa?, obdyskutowywa?",,,,,,,,
9782,obgovoriti,"om?wi?, przedyskutowa?, obdyskutowa?",,,,,,,,
28740,obgryzati,obgryza?,,,,,,,,
28741,obgryzti,obgry??,,,,,,,,
28743,obhod,"objazd, obwodnica",,,,,,,,
33195,obhod,"patrol, obch?d, runda",,,,,,,,
23103,obhoditi s? bez,"radzi? sobie (bez czego?), dawa? sobie rad? (bez czego?)",,,,,,,,
17988,obhoditi s? s,traktowa?,,,,,,,,
28745,obhoditi s?,"radzi? sobie, dawa? sobie rad?",,,,,,,,
5369,obhoditi,"obchodzi?, omija?",,,,,,,,
28746,obhodna dr?ga,boczna droga,,,,,,,,
17990,obhva?ati,"obejmowa?, ?ciska? (ramionami)",,,,,,,,
17992,obhvatiti,"obj??, u?cisn??",,,,,,,,
2806,obida,"krzywda, obraza",,,,,,,,
28749,obid?ti,"obrazi?, zniewa?y?",,,,,,,,
34071,obi?ati,"obra?a?, zniewa?a?",,,,,,,,
28750,obi?je,"obfito??, mn?stwo",,,,,,,,
35207,obi?no,obficie,,,,,,,,
35206,obi?ny,obfity,,,,,,,,
3476,obimati,"obejmowa?, ob?apia?, ?ciska? (ramionami), przytula?",,,,,,,,
1005,objasniti,"obja?ni?, wyja?ni?, wyt?umaczy?",,,,,,,,
2023,objasnjati,"obja?nia?, wyja?nia?",,,,,,,,
3608,objasnje?je,"obja?nienie, wyja?nienie, t?umaczenie",,,,,,,,
28758,objava,og?oszenie,,,,,,,,
1006,objaviti s?,"objawi? si?, znale?? si?",,,,,,,,
9801,objaviti s?,ujawni? si?,,,,,,,,
9798,objaviti,objawi?,,,,,,,,
17995,objaviti,ujawni?,,,,,,,,
17996,objaviti,wypowiedzie? (wojn?),,,,,,,,
17997,objavja?je,objawianie,,,,,,,,
9803,objavjati s?,"objawia? si?, znale?? si?",,,,,,,,
9804,#objavjati s?,ujawnia? si?,,,,,,,,
9802,objavjati,objawia?,,,,,,,,
17998,objavjati,ujawnia?,,,,,,,,
17999,objavjati,wypowiada? (wojn?),,,,,,,,
28762,objedati s?,"przejada? si?, objada? si?",,,,,,,,
9806,objediniti,"zjednoczy?, po??czy?",,,,,,,,
9807,objedinjati,"jednoczy?, ??czy?",,,,,,,,
13222,objedinje?je,zjednoczenie,,,,,,,,
2811,Objedinjeno Kr?ljevstvo,Zjednoczone Kr?lestwo,,,,,,,,
2810,objedinjeno,wsp?lnie,,,,,,,,
9810,objedinjeny,zjednoczony,,,,,,,,
28766,objehati,objecha?,,,,,,,,
3759,objekt,obiekt,,,,,,,,
19920,objektiv,soczewka,,,,,,,,
32934,objektivnos?,obiektywno??,,,,,,,,
19921,objektivny,obiektywny,,,,,,,,
18000,objem,"obj?to??, pojemno??",,,,,,,,
28765,objesti s?,"przeje?? si?, obje?? si?, naje?? si?",,,,,,,,
3477,obj?ti,"obj??, ob?apia?, u?ciska?, przytuli?",,,,,,,,
5010,obj??je,"obj?cie, u?cisk, przytulenie, bearhug (chwyt w zapa?nictwie)",,,,,,,,
23882,#objezd,wycieczka,,,,,,,,
28774,objezditi,"obje?dzi?, zwiedzi?",,,,,,,,
28776,obje??ati,"obje?d?a?, zwiedza? (woko?o)",,,,,,,,
19922,obkaljati,otacza?,,,,,,,,
19923,obkoliti,otoczy?,,,,,,,,
28779,obkradati,okrada?,,,,,,,,
33740,obkrasti,okra??,,,,,,,,
22532,obla?ati,"ubiera?, odziewa?, wk?ada? (ubranie), przyodziewa?",,,,,,,,
28784,obla?ek,ob?oczek,,,,,,,,
28782,obl??e?je,ubrania,,,,,,,,
22528,obl??iti,"ubra?, odzia?, w?o?y? (ubranie), przyodzia?",,,,,,,,
28783,obl??ny,pochmurny (niebo),,,,,,,,
20557,oblagati,"otacza?, okr??a?, oblega?",,,,,,,,
20559,oblagati,pokrywa? (czym?),,,,,,,,
28786,oblajati,obszczeka?,,,,,,,,
34077,oblajivati,obszczekiwa?,,,,,,,,
1125,obl?k,ob?ok,,,,,,,,
28788,oblamyvati,ob?amywa?,,,,,,,,
1570,oblas?,"zakres, dziedzina, teren",,,,,,,,
9820,oblas?,"rejon, region, obszar, obw?d",,,,,,,,
9822,oblastny,rejonowy,,,,,,,,
23530,obl??e?je,ubranie,,,,,,,,
23740,obl??eny,"ubrany, odziany",,,,,,,,
28794,obled?n?ti,oblodzi?,,,,,,,,
19926,obleg?ati,"?agodzi?, luzowa?, ul?ywa?",,,,,,,,
28795,obleg?e?je,"ulga, z?agodzenie",,,,,,,,
19929,obleg?iti,"z?agodzi?, ul?y?",,,,,,,,
22524,#obl?kati,"ubiera?, odziewa?",,,,,,,,
22526,obl?kati,"nak?ada? (ubranie), przywdziewa?",,,,,,,,
22520,obl?kti,"ubra?, oblec",,,,,,,,
22523,obl?kti,"na?o?y? (ubranie), odzia?",,,,,,,,
28801,oblet,lot doko?a,,,,,,,,
28802,obl?tati,oblatywa?,,,,,,,,
28803,oblet?ti,oblecie?,,,,,,,,
1880,obli?je,twarz,,,,,,,,
20560,obli?je,"wygl?d, oblicze",,,,,,,,
28809,oblik,"kszta?t, forma, figura",,,,,,,,
28810,oblinjati,wylinie?,,,,,,,,
3786,obliti,obla?,,,,,,,,
3785,oblivati,oblewa?,,,,,,,,
18004,oblizati,obliza?,,,,,,,,
18005,oblizyvati,oblizywa?,,,,,,,,
10172,obljubjeny,popularny,,,,,,,,
28817,oblomiti,ob?ama?,,,,,,,,
20561,oblo?iti,"otoczy?, okr??y?, ob?o?y?",,,,,,,,
20563,oblo?iti,pokry? (czym?),,,,,,,,
36222,oblo?ka,ok?adka,,,,,,,,
28822,oblupiti,obra? ze sk?rki,,,,,,,,
28823,oblu??iti,usuwa? skorup? z,,,,,,,,
1881,obly,okr?g?y,,,,,,,,
28826,oblys?ti,wy?ysie?,,,,,,,,
2800,obman,oszustwo,,,,,,,,
4218,obman,trik,,,,,,,,
9833,obmannik,oszust,,,,,,,,
5740,obman?ti,"oszuka?, ok?ama?, z?udzi?, naci?gn?? (kogo?)",,,,,,,,
18009,obman?ti,nabra? (kogo?),,,,,,,,
9831,obmanyvatelj,"oszust, ?udziciel, naci?gacz",,,,,,,,
4216,obmanyvati,"oszukiwa?, ok?amywa?, ?udzi?, naci?ga? (kogo?), mami?",,,,,,,,
18014,obmanyvati,nabiera? (kogo?),,,,,,,,
28830,obmazati,obmaza?,,,,,,,,
36263,obmazati,"nabrudzi?, pobrudzi?, napa?ka?, na?wini?",,,,,,,,
34091,obmazyvati,obmazywa?,,,,,,,,
2977,obme?ati,"wyznacza? granic?, ogranicza?",,,,,,,,
18016,obme?e?je,"ograniczenie, limit",,,,,,,,
3724,obme?eny,"ograniczony, limitowany",,,,,,,,
2801,obme?iti,"wyznaczy? granic?, ograniczy?",,,,,,,,
3585,obm?n,wymiana,,,,,,,,
28835,obm?niti,wymieni?,,,,,,,,
34081,obm?njati,wymienia?,,,,,,,,
5371,obmotati,owin??,,,,,,,,
28840,obmotka,uzwojenie,,,,,,,,
5372,obmotyvati,owija?,,,,,,,,
20564,obm?los?,martwica,,,,,,,,
20565,obm?ly,martwiczy,,,,,,,,
18020,obmysliti,"obmy?le?, przemy?le?, wyduma?, skontemplowa?",,,,,,,,
18018,obmysljati,"obmy?la?, przemy?le?, duma?, kontemplowa?",,,,,,,,
23737,obmyslje?je,"rozmy?lanie, rozwa?anie, kontemplacja",,,,,,,,
21373,obnarodovati,"wyjawia?, promulgowa?, og?asza?",,,,,,,,
151,obnavjati,"ponawia?, odnawia?",,,,,,,,
34417,obnavjati,remontowa?,,,,,,,,
5321,obna?ati s?,"rozbiera? si?, obna?a? si?",,,,,,,,
33746,obna?ati,"obna?a?, ods?ania?",,,,,,,,
28845,obna?iti s?,"rozebra? si?, obna?y? si?",,,,,,,,
5320,obna?iti,"obna?y?, ods?oni?",,,,,,,,
28846,obnesti,obnie??,,,,,,,,
34078,obnesti,zu?y? (przez noszenie),,,,,,,,
19932,obniziti,obni?y?,,,,,,,,
19930,obni?ati,obni?a?,,,,,,,,
19931,obni?e?je,obni?enie,,,,,,,,
29473,obnjuhati,obw?cha?,,,,,,,,
34442,obnjuhyvati,obw?chiwa?,,,,,,,,
28849,obnositi,zu?ywa? (przez noszenie),,,,,,,,
28850,obnositi,obnosi?,,,,,,,,
28851,obnova,"odnowa, odnowienie",,,,,,,,
241,obnoviti,"ponowi?, odnowi?",,,,,,,,
29477,obnoviti,wyremontowa?,,,,,,,,
9847,obnovje?je,"odnowa, odnowienie",,,,,,,,
35425,obob?ati,"generalizowa?, uog?lnia?",,,,,,,,
35428,obob?e?je,"generalizacja, ug?lnienie",,,,,,,,
35426,obob?iti,"generalizowa?, uog?lni?",,,,,,,,
28853,obod,felga,,,,,,,,
242,oboga?ati,"bogaci?, wzbogaca?",,,,,,,,
28855,obogat?ti,wzbogaci? si?,,,,,,,,
2217,obogatiti,wzbogaci?,,,,,,,,
14768,#obognjeodparnjati,czyni? ogniotrwa?ym,,,,,,,,
14767,obognjeodporniti,uczyni? ogniotrwa?ym,,,,,,,,
23432,oboj,ob?j,,,,,,,,
28857,obojaky,dwojaki,,,,,,,,
18025,ob?jdti s? bez,"poradzi? sobie (bez czego?), da? sobie rad? bez",,,,,,,,
18023,ob?jdti s?,"obej?? si?, poradzi? sobie, da? sobie rad?",,,,,,,,
5370,ob?jdti,"obej??, omin??",,,,,,,,
16438,oboje,obaj,,,,,,,,
28859,obora,"zagroda, ogrodzony teren",,,,,,,,
9852,obor?vnos?,neutralno??,,,,,,,,
9853,obor?vny,neutralny,,,,,,,,
21375,ob?rvanec,obdartus,,,,,,,,
9855,obosobje?je,izolacja,,,,,,,,
9854,obosobjenos?,izolacja,,,,,,,,
28866,ob?zr?ti s?,rozejrze? si?,,,,,,,,
18026,obo?a?je,"uwielbienie, adoracja",,,,,,,,
2817,obo?ati,"uwielbia?, ub?stwia?, adorowa?",,,,,,,,
21685,obr?botati,przetworzy?,,,,,,,,
21377,obr?botyvati,przetwarza?,,,,,,,,
28867,obra?a?je,nawr?cenie,,,,,,,,
22682,obra?ati s? k,"zwraca? si? do, apelowa? do",,,,,,,,
22674,obra?ati s?,obraca? si?,,,,,,,,
22676,obra?ati s?,zamienia? si?,,,,,,,,
22678,obra?ati s?,nawraca? si?,,,,,,,,
3206,obra?ati,obraca?,,,,,,,,
22665,obra?ati,wirowa?,,,,,,,,
22667,obra?ati,zamienia?,,,,,,,,
22670,obra?ati,kierowa? (uwag?),,,,,,,,
34146,obra?ati,odwraca?,,,,,,,,
34850,obra?ati,nawraca?,,,,,,,,
18027,obr??e?je,"zwrot, inwersja",,,,,,,,
28873,obradovati s?,"cieszy? si?, radowa? si?, weseli? si?",,,,,,,,
28872,obradovati,"ucieszy?, uszcz??liwi?, zadowoli?",,,,,,,,
3551,obr?na,obrona,,,,,,,,
1672,obr?niti,obroni?,,,,,,,,
973,obranjati,obrania?,,,,,,,,
19933,obr?nny mehanizm,mechanizm obronny,,,,,,,,
35115,obr?nny,obronny,,,,,,,,
33067,obrastati n??im,obrasta?,,,,,,,,
28879,obr?sti n??im,obrosn??,,,,,,,,
2852,obr?t,"obr?t, przewr?t",,,,,,,,
22684,obr?t,rewolucja,,,,,,,,
28882,obr?t,cyrkulacja,,,,,,,,
34112,obr?t,wirowanie,,,,,,,,
14770,#obr?titelj,"wywrotowiec, rewolucjonista",,,,,,,,
22681,obr?titi s? k,"zwr?ci? si? do, zaapelowa? do",,,,,,,,
22675,obr?titi s?,obr?ci? si?,,,,,,,,
22677,obr?titi s?,zamieni? si? (w),,,,,,,,
22679,obr?titi s?,nawr?ci? si?,,,,,,,,
3209,obr?titi,obr?ci?,,,,,,,,
22666,obr?titi,obr?ci?,,,,,,,,
22668,obr?titi,zamieni?,,,,,,,,
22671,obr?titi,skierowa? (uwag?),,,,,,,,
22673,obr?titi,nawr?ci?,,,,,,,,
34147,obr?titi,odwr?ci?,,,,,,,,
6187,obr?tno,"odwrotnie, vice versa",,,,,,,,
18030,obr?tny,odwrotny,,,,,,,,
22685,obr?tny,"przeciwleg?y, przeciwstawny",,,,,,,,
22686,obr?tny,sprzeczny,,,,,,,,
962,obraz,"obraz, wizerunek, malowid?o",,,,,,,,
18031,obrazec,pr?bka,,,,,,,,
21378,obrazec,"model, wz?r",,,,,,,,
21380,obrazny,"obrazkowy, metaforyczny, przeno?ny (przeno?nia)",,,,,,,,
21384,obraz?k,obrazek,,,,,,,,
1031,obrazova?je,edukacja,,,,,,,,
21385,obrazova?je,formacja (kogo?),,,,,,,,
9872,obrazovany,"edukowany, uczony, wykszta?cony",,,,,,,,
35930,obrazovateljny,edukacyjny,,,,,,,,
19934,obrazovity,malowniczy,,,,,,,,
1032,obr?d,"obrz?d, ceremonia",,,,,,,,
2798,obr?dny,"obrz?dowy, ceremonialny, rytualny",,,,,,,,
16844,obr?meniti,obci??y?,,,,,,,,
16845,obr?menjati,obci??a?,,,,,,,,
9878,obr?za?je,obrzezanie,,,,,,,,
9879,obr?zati,obrzeza?,,,,,,,,
34142,obriti s?,ogoli? si?,,,,,,,,
28907,obriti,ogoli?,,,,,,,,
28909,ob?n?ti s?,obr?ci? si?,,,,,,,,
34151,ob?n?ti s?,zmieni? si? (w),,,,,,,,
28908,ob?n?ti,zmieni? (w),,,,,,,,
34153,ob?n?ti,odwr?ci?,,,,,,,,
34154,ob?n?ti,obr?ci?,,,,,,,,
21387,obrok,renta feudalna,,,,,,,,
21388,obr?b,"skraj, kraw?d?",,,,,,,,
21390,obr?b,"obr?bek, obr?bek",,,,,,,,
2796,obr??,obr?cz,,,,,,,,
9885,obr??ka,obr?czka,,,,,,,,
21392,obru?ati s?,"zapada? si?, wali? si?",,,,,,,,
21393,obru?iti s?,"zapa?? si?, zawali? si?",,,,,,,,
28919,obrvati,"oberwa?, oskuba?",,,,,,,,
5263,obrys,obrys,,,,,,,,
9887,obrysovati,obrysowa?,,,,,,,,
28923,obryvati,"obrywa?, skuba?",,,,,,,,
28925,obryv?k,skrawek (papieru),,,,,,,,
28926,obryzgati,"obryzga?, ochlapa?",,,,,,,,
29585,obsada,obl??enie,,,,,,,,
29587,obsaditi,obl??y?,,,,,,,,
34553,obsa?ati,oblega? (wojsk.),,,,,,,,
28928,obscati,obsika?,,,,,,,,
33477,obscennos?,obsceniczno??,,,,,,,,
33476,obscenny,obsceniczny,,,,,,,,
28929,obs?g,"zasi?g, zakres, obw?d",,,,,,,,
28930,obs?gati,"obejmowa?, ogarnia?, uwzgl?dnia?",,,,,,,,
28931,obs?gn?ti,"obj??, ogarn??, uwzgl?dni?",,,,,,,,
29597,obs?jati,obsia?,,,,,,,,
28935,obs?jivati,obsiewa?,,,,,,,,
33383,obs?kati,obcina?,,,,,,,,
28933,obs?kti,obetn??,,,,,,,,
23247,observacija,obserwacja,,,,,,,,
35763,observatorija,obserwatorium,,,,,,,,
19935,observovati,obserwowa?,,,,,,,,
36309,obsesija,obsesja,,,,,,,,
35142,obs??ny,wyczerpuj?cy,,,,,,,,
18032,obsidian,"obsydian, izofir",,,,,,,,
4225,obsl?dova?je,"badanie, inspekcja, przegl?d",,,,,,,,
9891,obsl?dovatelj,"badacz, inspektor",,,,,,,,
4224,obsl?dovati,"bada?, inspektowa?",,,,,,,,
5706,obsluga,obs?uga,,,,,,,,
5167,obslugovati,obs?ugiwa?,,,,,,,,
5704,obslu?iti,obs?u?y?,,,,,,,,
28939,obs?hn?ti,obeschn??,,,,,,,,
34123,obs?hn?ti,"uschn??, osuszy? si?",,,,,,,,
34124,obs?hn?ti,uschn?? z t?sknoty,,,,,,,,
28940,obsrati,obsra?,,,,,,,,
18034,obsr?dina,"?rodowisko, otoczenie",,,,,,,,
9895,obstajati,istnie?,,,,,,,,
9897,obstajati,"przebywa?, sp?dza? czas",,,,,,,,
1090,obstanavjati s?,zatrzymywa? si?,,,,,,,,
34789,obstanavjati,zatrzymywa?,,,,,,,,
2797,obstanoviti s?,zatrzyma? si?,,,,,,,,
34790,#obstanoviti,zatrzyma?,,,,,,,,
21930,obst?pati,"obst?powa?, otacza?",,,,,,,,
21931,obst?piti,"obst?pi?, otoczy?",,,,,,,,
3067,obsv?tliti,o?wietli?,,,,,,,,
1713,obsv?tljati,o?wietla?,,,,,,,,
28950,obsyhati,obsycha?,,,,,,,,
34125,obsyhati,"usycha?, osusza? si?",,,,,,,,
