id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
6089,pompa,"насос, помпа",,,,,,,,
34502,pomrdati,"поворушитися, зрушитися",,,,,,,,
14875,pomsta,помста,,,,,,,,
29461,pomyliti s?,помилитися,,,,,,,,
29460,pomyliti,"ввести в оману, заплутати, обдурити",,,,,,,,
34475,pomyljeny,"введений в оману, заплутаний, дезорієнтований",,,,,,,,
29458,pomylka,помилка,,,,,,,,
20045,pomysl,"ідея, помисел",,,,,,,,
35854,pomysliti,"подумати, поміркувати",,,,,,,,
10904,ponad,"понад, вище",,,,,,,,
18309,pon?ik,"пончик, пампушка",,,,,,,,
709,poned?l?k,понеділок,,,,,,,,
33343,pon?kde,"подекуди, тут і там, місцями",,,,,,,,
33335,"pon?k?gda, pon?k?gdy","іноді, інколи, часом, час від часу",,,,,,,,
35113,pon?koj,"деякий, декотрий",,,,,,,,
35112,pon?ktory,"декотрий, деякий",,,,,,,,
10909,pone?e,"адже, тому що, оскільки, в тій мірі",,,,,,,,
23271,poni,поні,,,,,,,,
34860,poniziti,"принизити, вгамувати, усмирити, послабити",,,,,,,,
3144,"poni?, poni?e","нижче, внизу, долі, під",,,,,,,,
34861,poni?aj??i,принизливий,,,,,,,,
34858,poni?ati,"принижувати, гамувати, усмиряти, утихомирювати",,,,,,,,
34859,poni?e?je,приниження,,,,,,,,
14876,ponje,"принаймні, щонайменше, як мінімум",,,,,,,,
5961,ponovno,"знову, знов, ще раз",,,,,,,,
5963,ponovny,повторний,,,,,,,,
23265,pono?ka,шкарпетка,,,,,,,,
36268,popaljenina,опік,,,,,,,,
1133,popel,"попіл, зола",,,,,,,,
10912,popelavy,"попелястий, попелястого кольору",,,,,,,,
34854,popelisty,"попелястий, попелястого кольору",,,,,,,,
36746,pope?nica,попільничка,,,,,,,,
5560,popiti,попити,,,,,,,,
4243,popivati,попивати,,,,,,,,
14877,poplava,"повінь, повідь, розлив, паводок ",,,,,,,,
10916,poplaviti,"наводнити, затопити",,,,,,,,
16315,poplavjati,"наводняти, затоплювати",,,,,,,,
34910,popluti,"поплисти, відплисти (на судні)",,,,,,,,
10917,poplyvti,поплисти (уплав),,,,,,,,
23627,pop-muzika,поп-музика,,,,,,,,
10918,popoldenj,"після полудня, пополудень, пообіддя",,,,,,,,
10919,popoldenno spa?je,пообідній сон,,,,,,,,
10920,popoldenny,пообідній,,,,,,,,
10921,pop?lno,"повністю, абсолютно",,,,,,,,
10922,pop?lnos?,"повнота, завершеність",,,,,,,,
10923,pop?lny,"повний, ретельний",,,,,,,,
281,popolud?je,"після полудня, пополудень, пообіддя",,,,,,,,
18311,pop?lzati,поповзати,,,,,,,,
18313,pop?lzti,поповзти,,,,,,,,
1136,poprav,праворуч,,,,,,,,
21430,poprava,"ремонт, лагодження, виправлення",,,,,,,,
4528,popraviti,"виправити, полагодити, відремонтувати, відкоригувати",,,,,,,,
4527,popravjati,"виправляти, лагодити, ремонтувати, коригувати",,,,,,,,
4529,popravje?je,"виправлення, лагодження, ремонт, коригування",,,,,,,,
10931,popravka,"виправлення, лагодження, ремонт, коригування",,,,,,,,
4531,popravnos?,"правильність, коректність",,,,,,,,
4530,popravny,"правильний, коректний",,,,,,,,
21018,popr??nik,"поперечка, поперечина, поперечна балка",,,,,,,,
21019,popr??ny,поперечний,,,,,,,,
20046,"popr?dnji, popr?dny","попередній, передуючий",,,,,,,,
228,popr?k,"через, крізь, упоперек",,,,,,,,
21021,popr?k,упоперек,,,,,,,,
3428,popr?m?nno,"поперемінно, навперемінно, впереміж",,,,,,,,
23311,poprobovati,спробувати,,,,,,,,
23901,poprositi,"попросити, затребувати",,,,,,,,
4123,pop??je,бюст,,,,,,,,
21023,popr?ga,попруга,,,,,,,,
29944,popularnos?,популярність,,,,,,,,
662,popularny,популярний,,,,,,,,
35342,populizm,популізм,,,,,,,,
23060,popustiti,"зменшити, ослабити",,,,,,,,
23059,popu??ati,"зменшувати, послабляти",,,,,,,,
23421,popytka i dostavka,попит і пропозиція,,,,,,,,
10937,pora spati,"пора спати, спатоньки",,,,,,,,
23353,por?biti,поневолити,,,,,,,,
23352,por?bovati,поневолювати,,,,,,,,
14878,poraditi,"порадити, порекомендувати",,,,,,,,
23029,pora?ati,"породжувати, зароджувати",,,,,,,,
23031,pora?ati,"породжувати, робити, викликати, провокувати",,,,,,,,
1135,poraniti,поранити,,,,,,,,
18317,poranje?je,"поранення, рана, травма",,,,,,,,
23903,por?sti,"вирости, зрости, підрости",,,,,,,,
18319,por?vniti,"зрівняти, прирівняти",,,,,,,,
3143,poraziti,"завдати поразки, розгромити, перемогти (когось), побороти",,,,,,,,
21431,poraziti,"уразити, ударити",,,,,,,,
20612,por?zum?ti s?,"порозумітися, домовитися",,,,,,,,
20613,por?zum?vati s?,"ладнати, знаходити спільну мову, домовлятися",,,,,,,,
5539,pora?ati,"уражати, завдавати поразки, перемагати",,,,,,,,
21433,pora?ka,"поразка, розгром",,,,,,,,
3783,porcija,порція,,,,,,,,
5198,por?d,"поряд, поруч",,,,,,,,
3145,por?d?k,"порядок, послідовність",,,,,,,,
2360,porno,порно,,,,,,,,
32060,pornografi?ny,порнографічний,,,,,,,,
32059,pornografija,порнографія,,,,,,,,
10946,porod,"пологи, народження",,,,,,,,
23028,poroditi,породити,,,,,,,,
36627,poroditi,"породити, зародити",,,,,,,,
36628,poroditi,"породити, викликати, спровокувати",,,,,,,,
21434,porok,"вада, недолік",,,,,,,,
14879,porota,суд присяжних,,,,,,,,
15472,porotnica,присяжна,,,,,,,,
15474,porotnik,присяжний,,,,,,,,
14880,porotny,присяжний,,,,,,,,
21777,port,порт,,,,,,,,
17008,portal,портал,,,,,,,,
23251,porter,портер (пиво),,,,,,,,
23253,portier,"портьє, швейцар, конс'єрж",,,,,,,,
34757,portmone,"портмоне, гаманець",,,,,,,,
4793,portret,портрет,,,,,,,,
16424,Portugalec,португалець,,,,,,,,
979,Portugalija,Португалія,,,,,,,,
16425,Portugalka,португалка,,,,,,,,
1353,portuga?sky,португальський,,,,,,,,
18321,por?bati,"порубати, нарубати, подрібнити",,,,,,,,
10961,por??ati s?,"поручатися, ручатися, гарантувати",,,,,,,,
10960,por??enec,"поручитель, гарант",,,,,,,,
3440,por??e?je,"доручення, розпорядження, гарантія",,,,,,,,
10955,por??eny,гарантований,,,,,,,,
5849,por??itelj,"поручитель, гарант",,,,,,,,
3649,por??iteljstvo,"поручительство, гарантія",,,,,,,,
10959,por??iti s?,"поручитися, гарантувати",,,,,,,,
21436,por??nik,"поручник, поручик, лейтенант",,,,,,,,
21437,poru?iti,"зруйнувати, розбити, розвалити, обрушити",,,,,,,,
21438,poryv,"порив, запал, імпульс",,,,,,,,
21439,posada,"екіпаж, команда",,,,,,,,
34189,poscati s?,"помочитися, обмочитися, обіссятися",,,,,,,,
1220,pos??ati,відвідувати,,,,,,,,
18322,pos??e?je,відвідування,,,,,,,,
10965,pos?da?je,володіння,,,,,,,,
16316,pos?datelj,"володар, власник, хазяїн",,,,,,,,
1138,pos?dati,володіти,,,,,,,,
10964,pos?dlivy,власницький,,,,,,,,
10963,pos?dnik,"володар, власник, хазяїн",,,,,,,,
33241,pos?jati,"посіяти, засіяти",,,,,,,,
18323,pos?kati,"рубати, нарубать, шматувати",,,,,,,,
18325,pos?kti,"порубати, нарубати, пошматувати",,,,,,,,
6058,poselje?je,"колонія, поселення",,,,,,,,
17009,posesivny zaimennik,присвійний займенник,,,,,,,,
21442,pos?sti,заволодіти,,,,,,,,
25756,pos?titelj,"відвідувач, гість",,,,,,,,
1024,pos?titi,відвідати,,,,,,,,
36794,posk?piti s?,поскупитися,,,,,,,,
21443,poslanec,посланець,,,,,,,,
2133,posla?je,"повідомлення, послання",,,,,,,,
2974,poslannik,"посол, посланець, емісар",,,,,,,,
1912,poslati,"послати, відправити",,,,,,,,
2058,posl?,після,,,,,,,,
10975,posl?,"потім, після цього",,,,,,,,
18328,posl?dica,"наслідок, результат, ефект, підсумок",,,,,,,,
2323,"posl?dnji, posl?dny",останній,,,,,,,,
4139,posl?dovatelj,"послідовник, прибічник",,,,,,,,
10980,posl?dovateljno,"послідовно, підряд",,,,,,,,
2333,posl?dovateljny,"наступний, подальший",,,,,,,,
34870,posl?dovati,"піти слідом, податися за кимось",,,,,,,,
2327,posl?dstvo,"наслідок, результат, ефект, підсумок",,,,,,,,
18330,posl?porodny,післяпологовий,,,,,,,,
10984,posl?tr??e?je,повторний поштовх,,,,,,,,
10968,poslizgn?ti s?,послизнутися,,,,,,,,
71,poslu?ati,послухати,,,,,,,,
5032,poslu?nos?,слухняність,,,,,,,,
5031,poslu?ny,слухняний,,,,,,,,
17010,poslu?ivati s?,користуватися,,,,,,,,
36509,posm??i??e,"посміховисько, посміховище",,,,,,,,
20615,#posmotriti,подивитися,,,,,,,,
34938,posm?tno,посмертно,,,,,,,,
34937,posm?tny,посмертний,,,,,,,,
3430,pos?l,"посол, амбасадор",,,,,,,,
33027,posoliti,посолити,,,,,,,,
33029,posoljeny,"солоний, посолений",,,,,,,,
6019,pos?v?tovati,порадити,,,,,,,,
33225,pospati,"поспати, подрімати",,,,,,,,
5914,posp?h,"поспіх, поспішність",,,,,,,,
3272,posp??iti,поспішити,,,,,,,,
23814,posp??no,"поспішно, поспіхом",,,,,,,,
23056,posrany,"лайняний, обісраний (вульг.)",,,,,,,,
29674,posr?briti,посріблити,,,,,,,,
33384,posr?brjati,сріблити,,,,,,,,
33385,posr?brjeny,посріблений,,,,,,,,
3154,posr?d,"посеред, серед",,,,,,,,
3257,posr?dkovati,бути посередником,,,,,,,,
5172,posr?dni?stvo,посередництво,,,,,,,,
1150,posr?dnik,посередник,,,,,,,,
5091,posr?dnje,"опосередковано, побічно",,,,,,,,
487,"posr?dnji, posr?dny","непрямий, опосередкований",,,,,,,,
21449,"posr?dnji, posr?dny","посередній, звичайний",,,,,,,,
692,posr?dstvom,за допомогою,,,,,,,,
21745,postanavjati,"ухвалювати, вирішувати",,,,,,,,
21747,postanoviti,"ухвалити, вирішити",,,,,,,,
21749,postanovje?je,"постанова, ухвала, рішення",,,,,,,,
21453,postarati s?,"постаратися, спробувати",,,,,,,,
21455,postar?ti,постаріти,,,,,,,,
35001,postaviti pyta?je,"поставити питання, запитати",,,,,,,,
11008,postaviti,"створити, спорудити",,,,,,,,
16323,postaviti,"поставити, встановити",,,,,,,,
11009,postavjati,"створювати, споруджувати",,,,,,,,
16320,postavjati,"ставити, встановлювати",,,,,,,,
11010,postavje?je,"створення, спорудження, будівництво",,,,,,,,
16321,postavje?je,"розміщення, встановлення",,,,,,,,
11013,postelina,"постіль, постільна білизна",,,,,,,,
33443,posteliti,"постелити, застелити",,,,,,,,
11012,postelj,ліжко,,,,,,,,
15477,posteljny klop,"постільна блощиця, постільний клоп",,,,,,,,
21862,postigati,"осягати, засвоювати, оволодівати",,,,,,,,
21864,postign?ti,"осягнути, засвоїти, оволодіти",,,,,,,,
33446,postlati,"постелити, застелити",,,,,,,,
21741,postojanno,постійно,,,,,,,,
20047,postojanny,"постійний, сталий",,,,,,,,
35253,postojka,зупинка (напр. автобуса),,,,,,,,
5866,postrah,"жах, страх",,,,,,,,
21883,postr?nny,"сторонній, зовнішній",,,,,,,,
21884,postr?nny,бічний,,,,,,,,
23625,p?str?g,"форель, пструг",,,,,,,,
36464,postulat,постулат,,,,,,,,
36465,postulovati,постулювати,,,,,,,,
21955,post?p,"поступ, хода",,,,,,,,
21957,post?p,"прогрес, розвиток",,,,,,,,
4231,post?pa?je,"поведінка, поводження",,,,,,,,
21953,post?pati s,"поводитися з, обходитися з",,,,,,,,
1471,post?pati,"поводитися, діяти",,,,,,,,
