id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
4350,pohy?e?je,!отвличане,,,,,,,,
10809,pohy?eny,!отвлечен,,,,,,,,
4352,pohytitelj,!похитителят,,,,,,,,
4349,pohytiti,!отвличане,,,,,,,,
18289,poiskati,"!търси, търси, търси",,,,,,,,
20031,poiskyvati,"!търсене, търсене",,,,,,,,
29922,pojas,"!колан, кушак",,,,,,,,
10817,pojaviti s?,"!изглежда, се появяват",,,,,,,,
16312,pojavjati s?,"!изглежда, се появяват",,,,,,,,
10818,pojavje?je,!появата на появата,,,,,,,,
4027,pojdti,!премести,,,,,,,,
20034,pojedin?k,!дуел,,,,,,,,
3274,pojehati,"!да се вози (на транспорта), ride",,,,,,,,
18291,poj?ti,"!да се разбере, за да разберем, осмисля, възприеме, разбере",,,,,,,,
5005,poj??je,"!идеи, представи, понятия",,,,,,,,
1917,pojezd,!влак,,,,,,,,
32703,pojiti,"!вода, за да пие",,,,,,,,
17006,pojma?je,"!възприятие, разбиране",,,,,,,,
18292,pojmati,"!да се разбере, за да разберем, осмисля, възприеме, разбере",,,,,,,,
10828,poka,"!въпреки че, доколкото",,,,,,,,
31968,pokaja?je,"!покаяние, покаяние",,,,,,,,
31970,pokajati s?,!покайте се,,,,,,,,
1916,pokarati,!наказване на,,,,,,,,
35409,pokarati,"!скара, запрещай, порицание, укор",,,,,,,,
20035,pokarjati,"!да завладее, покори",,,,,,,,
1915,pokazati,!покажи,,,,,,,,
20037,pokazny,"!показушным, показушный",,,,,,,,
1108,pokazyvati,!покажи,,,,,,,,
32062,poker,!покер (карта),,,,,,,,
10829,pokladati,"!поставете, сложете",,,,,,,,
32591,poklicati,"!призив, обръщение към",,,,,,,,
32592,poklik,!обжалване,,,,,,,,
36105,poklon,!лук (жест),,,,,,,,
36591,pokloniti s?,!лък (жест),,,,,,,,
18294,pokoj,"!мир, спокойствие",,,,,,,,
35386,pokojnik,"!мъртъв, мъртъв човек",,,,,,,,
35385,pokojny,"!на починалия, покойния (починал)",,,,,,,,
23115,pokoliko,"!поелику, тъй като, тъй като",,,,,,,,
2431,pokolje?je,!поколение,,,,,,,,
14847,pokoriti,"!победа, победа, победа",,,,,,,,
20040,pokoriti,"!да завладее, покори",,,,,,,,
14846,pokorjeny,!пребит,,,,,,,,
5028,pokornos?,!смирение,,,,,,,,
5026,pokorny,"!смирен, кротък, покорен",,,,,,,,
18296,pokositi,!косене,,,,,,,,
23895,pokr?ati ramenami,!отгледани ръце,,,,,,,,
21429,pokr?iti ramenami,!отгледани ръце,,,,,,,,
18297,pokrestiti,!Кристен,,,,,,,,
10838,pokrom?,!освен това,,,,,,,,
14867,pokr?vnik,"!Кин, отношения",,,,,,,,
6158,pokr?vnos?,!родство,,,,,,,,
6154,pokr?vny,"!коментари, свързани, однокоренное",,,,,,,,
1769,pokryti,!на кутията,,,,,,,,
18298,pokry?je,!на кутията,,,,,,,,
523,pokryv,"!на покрива, на капака",,,,,,,,
4506,pokryva,"!одеало, одеала",,,,,,,,
29926,pokryvalo,!покривало за легло,,,,,,,,
158,pokryvati,!на кутията,,,,,,,,
32114,pokupka,!купи,,,,,,,,
18299,pokus,!експеримент,,,,,,,,
23896,pokusiti,!опит,,,,,,,,
23897,pokusiti,!съблазни,,,,,,,,
347,poku?ati,!съблазни,,,,,,,,
23898,poku?ati,!опит,,,,,,,,
20043,poku?e?je na n??ije ?i?je,!опит в живота на някого,,,,,,,,
1172,poku?e?je,!изкушение,,,,,,,,
23309,poku?e?je,!опит,,,,,,,,
3218,"pol-, polu-",!половината от,,,,,,,,
1351,pol,"!половината, на половината",,,,,,,,
32331,pol,!секс секс,,,,,,,,
21012,pola,"!фалда, на клапата",,,,,,,,
2843,polabsky,!Полабские,,,,,,,,
36851,polakovati,"!лак, лак",,,,,,,,
23606,polarizacija,"!поляризация, поляризация",,,,,,,,
10847,polarno sija?je,полярно сияние,,,,,,,,
1514,polarny,!polar,,,,,,,,
10850,poldenj,!обяд,,,,,,,,
36327,polder,!в beemster,,,,,,,,
21014,poldnik,!Меридиан,,,,,,,,
36203,pol?no,"!дневник, голяма част дърва за огрев",,,,,,,,
10851,polet,!полет,,,,,,,,
2921,polet?ti,!лети,,,,,,,,
1352,pol?v,!вляво от,,,,,,,,
5284,polica,!срок на годност,,,,,,,,
2836,policija,!полиция,,,,,,,,
2206,policijnik,!полицай,,,,,,,,
10855,policijny,!полиция,,,,,,,,
10857,polirati,!полски,,,,,,,,
18300,politbjuro,!На Политбюро,,,,,,,,
23607,politeizm,!политеизм,,,,,,,,
23772,politi,!вода,,,,,,,,
373,politi?ny,!политически,,,,,,,,
853,politik,!политик,,,,,,,,
1950,politika,"!политика, политика",,,,,,,,
23636,politologija,!политология,,,,,,,,
23771,polivati,!вода,,,,,,,,
20605,polivka,!супа,,,,,,,,
1869,Poljak,!Полюс,,,,,,,,
3671,poljana,!лужок,,,,,,,,
3670,poljanka,!поляна,,,,,,,,
3614,polje,!поле,,,,,,,,
28406,poljny klen,!полски клен,,,,,,,,
36139,poljny konik,!скакалец,,,,,,,,
16918,poljny,полски (се отнася до поле),,,,,,,,
2844,Poljska,Полша,,,,,,,,
2935,poljsky,полски,,,,,,,,
10889,poljzovati,!да се възползват от,,,,,,,,
14872,p?lk,полк,,,,,,,,
1207,p?lkovnik,!полковник,,,,,,,,
1082,p?lniti,!запълни,,,,,,,,
3799,p?lno,!доста,,,,,,,,
5257,polno?,!полунощ,,,,,,,,
10867,p?lnol?tnos?,!повечето,,,,,,,,
21003,p?lnol?tny,"!възрастен, на възраст",,,,,,,,
18301,p?lnolu?je,!пълнолуние,,,,,,,,
10868,p?lnomo?je,!власт,,,,,,,,
18302,p?lnomo?nik,!пълномощен,,,,,,,,
36883,p?lny nad?je,!надявам се (надявам се),,,,,,,,
3141,p?lny,!пълен,,,,,,,,
17007,polovica,!половината от,,,,,,,,
35127,polovi?ny,"!два пъти и половина, част от",,,,,,,,
3232,polovina,!половината от,,,,,,,,
21015,polovnik,!издольщик,,,,,,,,
3501,polo?e?je,"!позиция, място, ситуация, обстоятелство",,,,,,,,
10875,polo?eny,!намира,,,,,,,,
1284,polo?iti,"!да се положат, сложи ситуира",,,,,,,,
4699,polu?ati,!да,,,,,,,,
4700,polu?iti,!да,,,,,,,,
5259,polud?je,!обяд,,,,,,,,
3260,poluostrov,!полуостров,,,,,,,,
10888,poluostrovny,!полуостров,,,,,,,,
20044,polus,!полюс,,,,,,,,
35842,polusamogl?ska,!semivowel,,,,,,,,
35361,poluvojenny,!паравоенни,,,,,,,,
18304,p?lzati,"!пълзи, пълзи, да се свивам",,,,,,,,
36045,p?lzavica,"!Лоза, лозя",,,,,,,,
18306,p?lzti,"!пълзи, пълзи, да се свивам",,,,,,,,
36044,p?lz??a r?stlina,"!Лоза, лозя",,,,,,,,
18303,p?l?,!охлюв,,,,,,,,
2205,pomagati,"!помощ, помощ, помощ",,,,,,,,
14873,pomalo,!бавно,,,,,,,,
14874,pomaly,!бавно,,,,,,,,
4344,pomaran?a,портокал,,,,,,,,
10893,pomaran?evy,портокалов,,,,,,,,
32232,pomazati,!намажете,,,,,,,,
36069,pomelo,!pomelo,,,,,,,,
20611,pom?stiti,"!публикувате, да, пригодени",,,,,,,,
23249,pom??any,!смесени,,,,,,,,
20609,pom???ati,"!публикувате, да, пригодени",,,,,,,,
36780,pom???e?je,"помещение, стая",,,,,,,,
36476,pomfritky,"!Пържени картофи (САЩ), картофени чипсове (Обединено кралство)",,,,,,,,
1283,pomidor,!домати,,,,,,,,
23857,pomilova?je,"!помилване, помилване",,,,,,,,
23855,pomilovati,"!помилване, помилване",,,,,,,,
1745,pomimo,!въпреки че,,,,,,,,
20655,pomiriti,!съчетаване на,,,,,,,,
36037,pomirje?je,!помирение,,,,,,,,
570,pomn?ti,!помня,,,,,,,,
29940,pomnik,"!паметник, паметник",,,,,,,,
3945,pomo?,"!помощ, помощ, помощ",,,,,,,,
5831,pomo?nik,"!асистент, асистент, помощ",,,,,,,,
5834,pomo?nos?,!полезни отношения,,,,,,,,
100,pomo?ny,"!полезна, помощни",,,,,,,,
2229,pomogti,"!помощ, помощ, помощ",,,,,,,,
585,pomo?sky,!Померан,,,,,,,,
6089,pompa,"!помпа, помпа",,,,,,,,
34502,pomrdati,"!разбърква се мръдна, да се движат, въртейки",,,,,,,,
14875,pomsta,!реакция,,,,,,,,
29461,pomyliti s?,!заблуждават се заблуждавайте да греша,,,,,,,,
29460,pomyliti,"!подвеждат, мамят, обърка",,,,,,,,
34475,pomyljeny,"!объркан, лъжат, подвеждат",,,,,,,,
29458,pomylka,!грешка,,,,,,,,
20045,pomysl,!идеята,,,,,,,,
35854,pomysliti,!мисля,,,,,,,,
10904,ponad,"!по-горе, по-нататък",,,,,,,,
18309,pon?ik,!поничка,,,,,,,,
709,poned?l?k,!Понеделник,,,,,,,,
33343,pon?kde,!тук и там,,,,,,,,
33335,"pon?k?gda, pon?k?gdy","!понякога, понякога, от време на време, понякога",,,,,,,,
35113,pon?koj,"!някои, няколко",,,,,,,,
35112,pon?ktory,"!някои, няколко",,,,,,,,
10909,pone?e,понеже,,,,,,,,
23271,poni,!пони,,,,,,,,
34860,poniziti,"!унижава, смирять",,,,,,,,
3144,"poni?, poni?e","!по-долу, под",,,,,,,,
34861,poni?aj??i,!унизително,,,,,,,,
34858,poni?ati,"!унижава, смирять",,,,,,,,
34859,poni?e?je,!унижение,,,,,,,,
14876,ponje,!най-малко,,,,,,,,
5961,ponovno,"!отново, за пореден път",,,,,,,,
5963,ponovny,!друг,,,,,,,,
23265,pono?ka,!чорап,,,,,,,,
36268,popaljenina,!изгаряне (травма),,,,,,,,
1133,popel,!Ясен,,,,,,,,
10912,popelavy,"!пепел цвят, пепеляво-цветни, пепеляв",,,,,,,,
34854,popelisty,"!пепел цвят, пепеляво-цветни, пепеляв",,,,,,,,
36746,pope?nica,!пепелник,,,,,,,,
5560,popiti,!глътка,,,,,,,,
4243,popivati,!глътка,,,,,,,,
14877,poplava,!флуд,,,,,,,,
10916,poplaviti,!флуд,,,,,,,,
16315,poplavjati,!флуд,,,,,,,,
34910,popluti,"!Платно, отидете",,,,,,,,
10917,poplyvti,!плуване,,,,,,,,
23627,pop-muzika,!поп-музика,,,,,,,,
10918,popoldenj,!ден,,,,,,,,
10919,popoldenno spa?je,!следобеден сън,,,,,,,,
10920,popoldenny,!ден,,,,,,,,
10921,pop?lno,"!напълно, напълно, напълно",,,,,,,,
10922,pop?lnos?,!пълнота,,,,,,,,
10923,pop?lny,"!пълен, задълбочен",,,,,,,,
281,popolud?je,!ден,,,,,,,,
18311,pop?lzati,"!пълзи, пълзи",,,,,,,,
18313,pop?lzti,"!пълзи, пълзи",,,,,,,,
1136,poprav,!вдясно от,,,,,,,,
21430,poprava,!ремонт,,,,,,,,
4528,popraviti,"!правилно, ремонт",,,,,,,,
4527,popravjati,"!правилния, ремонт, поправка, да се подобри, да се определи",,,,,,,,
4529,popravje?je,!корекция,,,,,,,,
10931,popravka,!корекция,,,,,,,,
4531,popravnos?,!коректност,,,,,,,,
4530,popravny,!правилно,,,,,,,,
21018,popr??nik,!траверса,,,,,,,,
21019,popr??ny,!през напречното,,,,,,,,
20046,"popr?dnji, popr?dny",!предишни,,,,,,,,
228,popr?k,!по,,,,,,,,
21021,popr?k,"!диагонално, на кръст",,,,,,,,
3428,popr?m?nno,!алтернативно,,,,,,,,
23311,poprobovati,"!опитайте, от опит, вкус",,,,,,,,
23901,poprositi,"!да поиска, да изисква, да иска",,,,,,,,
4123,pop??je,!бюст,,,,,,,,
21023,popr?ga,!седло-дебелина,,,,,,,,
29944,popularnos?,!популярност,,,,,,,,
662,popularny,!популярни,,,,,,,,
35342,populizm,!популизм,,,,,,,,
23060,popustiti,"!намаляват, отслабват, отслабват",,,,,,,,
23059,popu??ati,"!намаляват, отслабват, отслабват",,,,,,,,
23421,popytka i dostavka,!търсенето и предлагането,,,,,,,,
10937,pora spati,!лягане,,,,,,,,
23353,por?biti,!пороби,,,,,,,,
23352,por?bovati,!пороби,,,,,,,,
14878,poraditi,!съветвам,,,,,,,,
23029,pora?ati,!Бегет,,,,,,,,
23031,pora?ati,пораждам,,,,,,,,
1135,poraniti,"!причини болка, нараняване",,,,,,,,
18317,poranje?je,!травма,,,,,,,,
23903,por?sti,!да расте,,,,,,,,
18319,por?vniti,!дори,,,,,,,,
3143,poraziti,"!да победим, да победим, да се бори с, вцепенен, за да се преодолее",,,,,,,,
21431,poraziti,"!удар, удар, влияние",,,,,,,,
20612,por?zum?ti s?,!дойдете до разбирането на,,,,,,,,
20613,por?zum?vati s?,!дойдете до разбирането на,,,,,,,,
5539,pora?ati,!поражението,,,,,,,,
21433,pora?ka,!поражението,,,,,,,,
3783,porcija,!част от,,,,,,,,
5198,por?d,"!в близост, в близост до",,,,,,,,
3145,por?d?k,"!ред, последователност",,,,,,,,
2360,porno,!порно,,,,,,,,
32060,pornografi?ny,!порнографски,,,,,,,,
32059,pornografija,!порнография,,,,,,,,
10946,porod,!рожден ден,,,,,,,,
23028,poroditi,"!ще родиш, ще родиш",,,,,,,,
36627,poroditi,!породя,,,,,,,,
36628,poroditi,породя,,,,,,,,
21434,porok,"!дефект, порок",,,,,,,,
14879,porota,!жури,,,,,,,,
15472,porotnica,!съдебен заседател,,,,,,,,
15474,porotnik,!съдебен заседател,,,,,,,,
14880,porotny,!жури,,,,,,,,
21777,port,!пристанище,,,,,,,,
17008,portal,!портал,,,,,,,,
23251,porter,портър (пиво),,,,,,,,
23253,portier,!Портър,,,,,,,,
34757,portmone,!портфейл,,,,,,,,
4793,portret,!портрет,,,,,,,,
16424,Portugalec,!Португалски човек,,,,,,,,
979,Portugalija,!Португалия,,,,,,,,
16425,Portugalka,!Португалски жени,,,,,,,,
1353,portuga?sky,!Португалски,,,,,,,,
18321,por?bati,!НАКЪЛЦАЙТЕ,,,,,,,,
10961,por??ati s?,"!гаранция за арест, гарантирам",,,,,,,,
10960,por??enec,!поръчител,,,,,,,,
3440,por??e?je,"!определяне реда, гаранция",,,,,,,,
10955,por??eny,!гарантирани,,,,,,,,
5849,por??itelj,!поръчител,,,,,,,,
3649,por??iteljstvo,!гаранция,,,,,,,,
10959,por??iti s?,"!гаранция за арест, гарантирам",,,,,,,,
21436,por??nik,!лейтенант,,,,,,,,
21437,poru?iti,!събори,,,,,,,,
21438,poryv,!импулс,,,,,,,,
21439,posada,!екипаж,,,,,,,,
34189,poscati s?,!пикая си,,,,,,,,
1220,pos??ati,!посетете,,,,,,,,
18322,pos??e?je,!посетете,,,,,,,,
10965,pos?da?je,!притежаването на,,,,,,,,
16316,pos?datelj,!собственик,,,,,,,,
1138,pos?dati,"!притежава, притежава",,,,,,,,
10964,pos?dlivy,!чувство за собственост,,,,,,,,
10963,pos?dnik,!собственик,,,,,,,,
33241,pos?jati,!Соу,,,,,,,,
18323,pos?kati,"!CHOP, хак",,,,,,,,
18325,pos?kti,"!CHOP, хак",,,,,,,,
6058,poselje?je,"!колония, селище",,,,,,,,
17009,posesivny zaimennik,!притежателен местоимение,,,,,,,,
21442,pos?sti,!да се хванат,,,,,,,,
