id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
10814,pohvaly,"blahop?eji, blahop??n?",,,,,,,,
6153,pohybka,chyba,,,,,,,,
10806,pohy?a?je,"?nos, un??en?",,,,,,,,
4351,pohy?ati,un??et,,,,,,,,
10808,pohy?enec,unesen?,,,,,,,,
4350,pohy?e?je,"?nos, une?en?",,,,,,,,
10809,pohy?eny,unesen?,,,,,,,,
4352,pohytitelj,?nosce,,,,,,,,
4349,pohytiti,un?st,,,,,,,,
18289,poiskati,"vyhledat, prohledat",,,,,,,,
20031,poiskyvati,"hledat, vyhled?vat, prohled?vat",,,,,,,,
29922,pojas,"p?s, opasek",,,,,,,,
10817,pojaviti s?,"objevit se, uk?zat se",,,,,,,,
16312,pojavjati s?,"objevovat se, ukazovat se",,,,,,,,
10818,pojavje?je,"vzhled, vznik",,,,,,,,
4027,pojdti,j?t,,,,,,,,
20034,pojedin?k,"souboj, duel",,,,,,,,
3274,pojehati,jet,,,,,,,,
18291,poj?ti,pochopit,,,,,,,,
5005,poj??je,"n?pad, pojet?, koncepce",,,,,,,,
1917,pojezd,vlak,,,,,,,,
32703,pojiti,"pojit, nap?jet, d?vat p?t",,,,,,,,
17006,pojma?je,"vn?m?n?, ch?p?n?",,,,,,,,
18292,pojmati,"ch?pat, vn?mat",,,,,,,,
10828,poka,"zat?m, zat?mco, pokud, dokud",,,,,,,,
31968,pokaja?je,pok?n?,,,,,,,,
31970,pokajati s?,k?t se,,,,,,,,
1916,pokarati,potrestat,,,,,,,,
35409,pokarati,"pok?rat, vytknout, vynadat",,,,,,,,
20035,pokarjati,"poko?it, podmanit, podrobit",,,,,,,,
1915,pokazati,"uk?zat, pouk?zat",,,,,,,,
20037,pokazny,"ok?zal?, n?padn?",,,,,,,,
1108,pokazyvati,"ukazovat, poukazovat",,,,,,,,
32062,poker,poker,,,,,,,,
10829,pokladati,pokl?dat,,,,,,,,
32591,poklicati,"zavolat, zatelefonovat",,,,,,,,
32592,poklik,"vol?n?, zvonek",,,,,,,,
36105,poklon,"poklona, ?klona",,,,,,,,
36591,pokloniti s?,"poklonit se, uklonit se, sklonit se",,,,,,,,
18294,pokoj,"m?r, klid, pokoj",,,,,,,,
35386,pokojnik,nebo?t?k,,,,,,,,
35385,pokojny,"zem?el?, zesnul?",,,,,,,,
23115,pokoliko,"pokud, dokud, pakli?e, nakolik",,,,,,,,
2431,pokolje?je,"pokolen?, generace",,,,,,,,
14847,pokoriti,"porazit, poko?it",,,,,,,,
20040,pokoriti,"podmanit, podrobit, poko?it",,,,,,,,
14846,pokorjeny,pora?en?,,,,,,,,
5028,pokornos?,pokora,,,,,,,,
5026,pokorny,"pokorn?, m?rn?, poddajn?",,,,,,,,
18296,pokositi,"pokosit, posekat",,,,,,,,
23895,pokr?ati ramenami,kr?et rameny,,,,,,,,
21429,pokr?iti ramenami,pokr?it rameny,,,,,,,,
18297,pokrestiti,pok?t?t,,,,,,,,
10838,pokrom?,krom?,,,,,,,,
14867,pokr?vnik,p??buzn?,,,,,,,,
6158,pokr?vnos?,p??buzenstv?,,,,,,,,
6154,pokr?vny,"p??buzn?, pokrevn?",,,,,,,,
1769,pokryti,pokr?t,,,,,,,,
18298,pokry?je,"kryt, pokryt?",,,,,,,,
523,pokryv,"st?echa, krov",,,,,,,,
4506,pokryva,"p?ikr?vka, deka, pokr?vka",,,,,,,,
29926,pokryvalo,"p?ehoz, pokr?vka p?es postel",,,,,,,,
158,pokryvati,pokr?vat,,,,,,,,
32114,pokupka,n?kup,,,,,,,,
18299,pokus,"pokus, experiment",,,,,,,,
23896,pokusiti,"zkusit, pokusit",,,,,,,,
23897,pokusiti,sv?st,,,,,,,,
347,poku?ati,"sv?d?t, pokou?et",,,,,,,,
23898,poku?ati,"zkou?et, pokou?et",,,,,,,,
20043,poku?e?je na n??ije ?i?je,pokus o n??? ?ivot,,,,,,,,
1172,poku?e?je,"poku?en?, svod, sv?d?n?",,,,,,,,
23309,poku?e?je,"pokus, zkou?ka",,,,,,,,
3218,"pol-, polu-",polo-,,,,,,,,
1351,pol,"polovina, p?lka",,,,,,,,
32331,pol,pohlav?,,,,,,,,
21012,pola,"podolek, ?os, klopa",,,,,,,,
2843,polabsky,polabsk?,,,,,,,,
36851,polakovati,nalakovat,,,,,,,,
23606,polarizacija,polarizace,,,,,,,,
10847,polarno sija?je,pol?rn? z??e,,,,,,,,
1514,polarny,pol?rn?,,,,,,,,
10850,poldenj,poledne,,,,,,,,
36327,polder,"polder, poldr, n?dr?",,,,,,,,
21014,poldnik,"poledn?k, meridi?n",,,,,,,,
36203,pol?no,poleno,,,,,,,,
10851,polet,let,,,,,,,,
2921,polet?ti,polet?t,,,,,,,,
1352,pol?v,"na lev? stran?, zleva, nalevo",,,,,,,,
5284,polica,police,,,,,,,,
2836,policija,policie,,,,,,,,
2206,policijnik,"policista, policajt",,,,,,,,
10855,policijny,policejn?,,,,,,,,
10857,polirati,"le?tit, pul?rovat",,,,,,,,
18300,politbjuro,politbyro,,,,,,,,
23607,politeizm,"polyteismus, mnohobo?stv?",,,,,,,,
23772,politi,pol?t,,,,,,,,
373,politi?ny,politick?,,,,,,,,
853,politik,politik,,,,,,,,
1950,politika,politika,,,,,,,,
23636,politologija,politologie,,,,,,,,
23771,polivati,pol?vat,,,,,,,,
20605,polivka,pol?vka,,,,,,,,
1869,Poljak,Pol?k,,,,,,,,
3671,poljana,"louka, palouk",,,,,,,,
3670,poljanka,"m?tina, paseka, polana",,,,,,,,
3614,polje,pole,,,,,,,,
28406,poljny klen,javor babyka,,,,,,,,
36139,poljny konik,"kobylka lu?n?, kon?k",,,,,,,,
16918,poljny,poln?,,,,,,,,
2844,Poljska,Polsko,,,,,,,,
2935,poljsky,polsk?,,,,,,,,
10889,poljzovati,"u??vat, pou??vat, vyu??vat",,,,,,,,
14872,p?lk,pluk,,,,,,,,
1207,p?lkovnik,plukovn?k,,,,,,,,
1082,p?lniti,plnit,,,,,,,,
3799,p?lno,docela,,,,,,,,
5257,polno?,p?lnoc,,,,,,,,
10867,p?lnol?tnos?,plnoletost,,,,,,,,
21003,p?lnol?tny,"plnolet?, dosp?l?",,,,,,,,
18301,p?lnolu?je,?pln?k,,,,,,,,
10868,p?lnomo?je,"pln? moc, zplnomocn?n?",,,,,,,,
18302,p?lnomo?nik,zmocn?nec,,,,,,,,
36883,p?lny nad?je,"nad?jepln?, pln? nad?je, optimistick?, slibn?",,,,,,,,
3141,p?lny,pln?,,,,,,,,
17007,polovica,"polovina, p?lka",,,,,,,,
35127,polovi?ny,polovi?n?,,,,,,,,
3232,polovina,"polovina, p?lka",,,,,,,,
21015,polovnik,pacht??,,,,,,,,
3501,polo?e?je,"pozice, um?st?n?, situace, okolnost, postaven?, polo?en?",,,,,,,,
10875,polo?eny,"um?st?n?, polo?en?",,,,,,,,
1284,polo?iti,"polo?it, um?stit",,,,,,,,
4699,polu?ati,"z?sk?vat, dost?vat",,,,,,,,
4700,polu?iti,"z?skat, obdr?et, dostat",,,,,,,,
5259,polud?je,poledne,,,,,,,,
3260,poluostrov,poloostrov,,,,,,,,
10888,poluostrovny,poloostrovn?,,,,,,,,
20044,polus,p?l,,,,,,,,
35842,polusamogl?ska,polosamohl?ska,,,,,,,,
35361,poluvojenny,polovojensk?,,,,,,,,
18304,p?lzati,"l?zt, plazit se, pl??it se",,,,,,,,
36045,p?lzavica,pop?navka,,,,,,,,
18306,p?lzti,"l?zt, plazit se, pl??it se",,,,,,,,
36044,p?lz??a r?stlina,pop?nav? rostlina,,,,,,,,
18303,p?l?,"pl?, hlem???, ?nek",,,,,,,,
2205,pomagati,pom?hat,,,,,,,,
14873,pomalo,pomalu,,,,,,,,
14874,pomaly,pomal?,,,,,,,,
4344,pomaran?a,pomeran?,,,,,,,,
10893,pomaran?evy,pomeran?ov?,,,,,,,,
32232,pomazati,"zamazat, umazat, pomazat",,,,,,,,
36069,pomelo,pomelo,,,,,,,,
20611,pom?stiti,"ubytovat, um?stit",,,,,,,,
23249,pom??any,"sm??en?, pom?chan?",,,,,,,,
20609,pom???ati,"ubytov?vat, umis?ovat",,,,,,,,
36780,pom???e?je,"m?stnost, pokoj",,,,,,,,
36476,pomfritky,hranolky,,,,,,,,
1283,pomidor,raj?e,,,,,,,,
23857,pomilova?je,"milost, omilostn?n?",,,,,,,,
23855,pomilovati,omilostnit,,,,,,,,
1745,pomimo,"navzdory, p?esto",,,,,,,,
20655,pomiriti,sm??it,,,,,,,,
36037,pomirje?je,"usm??en?, sm??en?",,,,,,,,
570,pomn?ti,"pamatovat, nezapomenout, vzpomenout",,,,,,,,
29940,pomnik,"pomn?k, pam?tn?k",,,,,,,,
3945,pomo?,pomoc,,,,,,,,
5831,pomo?nik,"pomocn?k, asistent",,,,,,,,
5834,pomo?nos?,vst??cnost,,,,,,,,
100,pomo?ny,"pomocn?, u?ite?n?",,,,,,,,
2229,pomogti,"pomoct, pomoci",,,,,,,,
585,pomo?sky,pomo?ansk?,,,,,,,,
6089,pompa,"ok?zalost, pompa",,,,,,,,
34502,pomrdati,pohnout se,,,,,,,,
14875,pomsta,pomsta,,,,,,,,
29461,pomyliti s?,"zm?lit se, chybovat, spl?st se",,,,,,,,
29460,pomyliti,"pom?lit, zm?st, spl?st, oklamat",,,,,,,,
34475,pomyljeny,"zmaten?, popleten?, pom?len?, chybn?",,,,,,,,
29458,pomylka,chyba,,,,,,,,
20045,pomysl,n?pad,,,,,,,,
35854,pomysliti,"p?em??let, uva?ovat",,,,,,,,
10904,ponad,"v??e, naho?e, nad",,,,,,,,
18309,pon?ik,kobliha,,,,,,,,
709,poned?l?k,pond?l?,,,,,,,,
33343,pon?kde,tu a tam,,,,,,,,
33335,"pon?k?gda, pon?k?gdy",F,,,,,,,,
35113,pon?koj,"n?kter?, n?jak?",,,,,,,,
35112,pon?ktory,"n?kter?, n?jak?",,,,,,,,
10909,pone?e,pon?vad?,,,,,,,,
23271,poni,pony,,,,,,,,
34860,poniziti,"pon??it, poko?it",,,,,,,,
3144,"poni?, poni?e","n??e, dole, pod",,,,,,,,
34861,poni?aj??i,poni?uj?c?,,,,,,,,
34858,poni?ati,"poni?ovat, poko?ovat",,,,,,,,
34859,poni?e?je,"pon??en?, poko?en?",,,,,,,,
14876,ponje,"alespo?, p?inejmen??m, co nejm?n? ",,,,,,,,
5961,ponovno,"znovu, je?t? jednou",,,,,,,,
5963,ponovny,"op?tovn?, opakovan?",,,,,,,,
23265,pono?ka,pono?ka,,,,,,,,
36268,popaljenina,pop?lenina,,,,,,,,
1133,popel,popel,,,,,,,,
10912,popelavy,popelav?,,,,,,,,
34854,popelisty,popelav?,,,,,,,,
36746,pope?nica,popeln?k,,,,,,,,
5560,popiti,pop?t,,,,,,,,
4243,popivati,po?jet,,,,,,,,
14877,poplava,"povode?, z?plava",,,,,,,,
10916,poplaviti,"zaplavit, zatopit",,,,,,,,
16315,poplavjati,"zaplavovat, zatopovat",,,,,,,,
34910,popluti,"poplout, plout",,,,,,,,
10917,poplyvti,poplavat si,,,,,,,,
23627,pop-muzika,pop music,,,,,,,,
10918,popoldenj,odpoledne,,,,,,,,
10919,popoldenno spa?je,odpoledn? sp?nek,,,,,,,,
10920,popoldenny,"odpoledn?, popoledn?",,,,,,,,
10921,pop?lno,"?pln?, naprosto, d?kladn?",,,,,,,,
10922,pop?lnos?,?plnost,,,,,,,,
10923,pop?lny,"?pln?, kompletn?, d?kladn?",,,,,,,,
281,popolud?je,odpoledne,,,,,,,,
18311,pop?lzati,"popol?zat, ïîplazit se",,,,,,,,
18313,pop?lzti,popol?zt,,,,,,,,
1136,poprav,"vpravo, napravo od",,,,,,,,
21430,poprava,oprava,,,,,,,,
4528,popraviti,"opravit, napravit, spravit",,,,,,,,
4527,popravjati,"opravovat, napravovat, spravovat",,,,,,,,
4529,popravje?je,"oprava, korekce",,,,,,,,
10931,popravka,"oprava, ?prava, zm?na",,,,,,,,
4531,popravnos?,spr?vnost,,,,,,,,
4530,popravny,spr?vn?,,,,,,,,
21018,popr??nik,rozp?ra,,,,,,,,
21019,popr??ny,p???n?,,,,,,,,
20046,"popr?dnji, popr?dny","p?edchoz?, p?edch?zej?c?",,,,,,,,
228,popr?k,p?es,,,,,,,,
21021,popr?k,"p???n?, nap???, ?ikmo",,,,,,,,
3428,popr?m?nno,st??dav?,,,,,,,,
23311,poprobovati,"zkusit, pokusit, ochutnat",,,,,,,,
23901,poprositi,"poprosit, po??dat, zeptat se",,,,,,,,
4123,pop??je,poprs?,,,,,,,,
21023,popr?ga,popruh,,,,,,,,
29944,popularnos?,popularita,,,,,,,,
662,popularny,popul?rn?,,,,,,,,
35342,populizm,populismus,,,,,,,,
23060,popustiti,"uvolnit, sn??it, povolit, popustit",,,,,,,,
23059,popu??ati,"uvol?ovat, sn??ovat, povolovat, popou?t?t",,,,,,,,
23421,popytka i dostavka,popt?vka a nab?dka,,,,,,,,
10937,pora spati,?as j?t sp?t,,,,,,,,
23353,por?biti,"zotro?it, podrobit si",,,,,,,,
23352,por?bovati,"zotro?ovat, podrobovat si",,,,,,,,
14878,poraditi,poradit,,,,,,,,
23029,pora?ati,"rodit, plodit, vyvol?vat",,,,,,,,
23031,pora?ati,p?iv?d?t na sv?t,,,,,,,,
1135,poraniti,"poranit, zranit",,,,,,,,
18317,poranje?je,"poran?n?, zran?n?",,,,,,,,
23903,por?sti,"r?st, vyr?stat",,,,,,,,
18319,por?vniti,"srovnat, vyrovnat",,,,,,,,
3143,poraziti,"porazit, p?emoci, p?ekonat",,,,,,,,
21431,poraziti,"porazit, zas?hnout, ude?it, postihnout",,,,,,,,
20612,por?zum?ti s?,"dohodnout se, pochopit se, porozum?t si",,,,,,,,
20613,por?zum?vati s?,"dohodovat se, doch?zet k porozum?n?",,,,,,,,
5539,pora?ati,por??et,,,,,,,,
21433,pora?ka,por??ka,,,,,,,,
3783,porcija,"??st, porce",,,,,,,,
5198,por?d,"vedle, nabl?zku, bl?zko",,,,,,,,
3145,por?d?k,"po?ad?, posloupnost",,,,,,,,
2360,porno,porno,,,,,,,,
32060,pornografi?ny,pornografick?,,,,,,,,
32059,pornografija,pornografie,,,,,,,,
10946,porod,"porod, narozen?",,,,,,,,
23028,poroditi,porodit,,,,,,,,
36627,poroditi,zplodit,,,,,,,,
36628,poroditi,"zrodit, vzniknout, vytvo?it, vyvolat, generovat, p?in?st",,,,,,,,
21434,porok,"vada, zlozvyk, chyba, ne?est, nedostatek, kaz, defekt",,,,,,,,
14879,porota,porota,,,,,,,,
15472,porotnica,porotkyn?,,,,,,,,
15474,porotnik,porotce,,,,,,,,
14880,porotny,p??se?n?,,,,,,,,
21777,port,port,,,,,,,,
17008,portal,port?l,,,,,,,,
23251,porter,porter (pivo),,,,,,,,
23253,portier,"port?r, nosi?",,,,,,,,
34757,portmone,pen??enka,,,,,,,,
4793,portret,portr?t,,,,,,,,
16424,Portugalec,Portugalec,,,,,,,,
979,Portugalija,Portugalsko,,,,,,,,
16425,Portugalka,Portugalka,,,,,,,,
1353,portuga?sky,portugalsky,,,,,,,,
18321,por?bati,"porubat, narubat, posekat, nasekat, na?t?pat",,,,,,,,
10961,por??ati s?,zaru?ovat se,,,,,,,,
10960,por??enec,ru?itel,,,,,,,,
3440,por??e?je,"poru?en?, na??zen?, rozkaz, p??kaz, dispozice, zad?n?, ?kol",,,,,,,,
10955,por??eny,"zaru?en?, garantovan?",,,,,,,,
5849,por??itelj,"ru?itel, garant",,,,,,,,
3649,por??iteljstvo,"z?ruka, garance",,,,,,,,
10959,por??iti s?,zaru?it se,,,,,,,,
21436,por??nik,poru??k,,,,,,,,
21437,poru?iti,"srazit, porazit, zru?it, zni?it",,,,,,,,
21438,poryv,"nutk?n?, popud, podn?t, impuls",,,,,,,,
21439,posada,"pos?dka, os?dka",,,,,,,,
34189,poscati s?,"po??rat se, pochcat se",,,,,,,,
1220,pos??ati,nav?t?vit,,,,,,,,
18322,pos??e?je,n?v?t?va,,,,,,,,
10965,pos?da?je,"vlastnictv?, dr?en?, sada (schopnost?)",,,,,,,,
16316,pos?datelj,"vlastn?k, dr?itel, dosa?itel",,,,,,,,
1138,pos?dati,"vlastnit, dr?et, ovl?dat, dosahovat (schopnost)",,,,,,,,
10964,pos?dlivy,"posedl?, chtiv?, la?n?, sobeck?, majetnick?",,,,,,,,
10963,pos?dnik,"vlastn?k, dr?itel, dosa?itel",,,,,,,,
33241,pos?jati,zas?t,,,,,,,,
18323,pos?kati,posekat,,,,,,,,
18325,pos?kti,pos?ct,,,,,,,,
6058,poselje?je,"osada, os?dlen?",,,,,,,,
17009,posesivny zaimennik,p?ivlast?ovac? z?jmeno,,,,,,,,
21442,pos?sti,"ovl?dnout, z?skat",,,,,,,,
25756,pos?titelj,n?v?t?vn?k,,,,,,,,
1024,pos?titi,nav?t?vit,,,,,,,,
36794,posk?piti s?,"ulakomit se, st?t se skoup?m",,,,,,,,
21443,poslanec,"posel, vyslanec",,,,,,,,
2133,posla?je,"zpr?va, po?ta",,,,,,,,
2974,poslannik,"velvyslanec, vyslanec, posel",,,,,,,,
1912,poslati,poslat,,,,,,,,
2058,posl?,po,,,,,,,,
10975,posl?,"pot?, pak, potom",,,,,,,,
18328,posl?dica,"d?sledek, v?sledek, ??inek, n?sledek",,,,,,,,
2323,"posl?dnji, posl?dny",posledn?,,,,,,,,
4139,posl?dovatelj,"n?sledovn?k, p??vr?enec, stoupenec",,,,,,,,
10980,posl?dovateljno,"postupn?, n?sledn?",,,,,,,,
2333,posl?dovateljny,"postupn?, n?sledn?, n?sleduj?c?",,,,,,,,
34870,posl?dovati,n?sledovat,,,,,,,,
2327,posl?dstvo,"d?sledek, v?sledek, ??inek, n?sledek",,,,,,,,
18330,posl?porodny,poporodn?,,,,,,,,
10984,posl?tr??e?je,n?sledn? ot?es,,,,,,,,
10968,poslizgn?ti s?,sklouznout se,,,,,,,,
71,poslu?ati,poslouchat,,,,,,,,
5032,poslu?nos?,poslu?nost,,,,,,,,
5031,poslu?ny,poslu?n?,,,,,,,,
17010,poslu?ivati s?,"pou??vat se, vyu??vat se",,,,,,,,
36509,posm??i??e,"ter? posm?chu, ter? v?sm?chu, ?a?ek, ka?par",,,,,,,,
20615,#posmotriti,"pod?vat se, pohl?dnout, kouknout",,,,,,,,
34938,posm?tno,posmrtn?,,,,,,,,
34937,posm?tny,posmrtn?,,,,,,,,
3430,pos?l,velvyslanec,,,,,,,,
33027,posoliti,posolit,,,,,,,,
33029,posoljeny,posolen?,,,,,,,,
6019,pos?v?tovati,poradit,,,,,,,,
33225,pospati,"pospat si, zd??mnout si",,,,,,,,
5914,posp?h,sp?ch,,,,,,,,
3272,posp??iti,"posp??it (si), p?isp??it si",,,,,,,,
23814,posp??no,"sp??n?, rychle, ve sp?chu",,,,,,,,
23056,posrany,posran?,,,,,,,,
29674,posr?briti,post??b?it,,,,,,,,
33384,posr?brjati,post??b?ovat,,,,,,,,
33385,posr?brjeny,post??b?en?,,,,,,,,
3154,posr?d,"uprost?ed, mezi",,,,,,,,
3257,posr?dkovati,zprost?edkov?vat,,,,,,,,
5172,posr?dni?stvo,zprost?edkov?n?,,,,,,,,
1150,posr?dnik,"prost?edn?k, zprost?edkovatel",,,,,,,,
5091,posr?dnje,"nep??mo, prost?ednictv?m",,,,,,,,
487,"posr?dnji, posr?dny","nep??m?, zprost?edkovan?",,,,,,,,
21449,"posr?dnji, posr?dny","pr?m?rn?, st?edn?",,,,,,,,
692,posr?dstvom,"pomoc?, prost?ednictv?m",,,,,,,,
21745,postanavjati,"ustanovovat, stanovovat, rozhodovat, vyhla?ovat, na?izovat",,,,,,,,
21747,postanoviti,"ustanovit, stanovit, rozhodnout, vyhl?sit, na??dit",,,,,,,,
21749,postanovje?je,"ustanoven?, stanoven?, rozhodnut?, vyhl??ka, na??zen?",,,,,,,,
21453,postarati s?,postarat se,,,,,,,,
21455,postar?ti,zest?rnout,,,,,,,,
35001,postaviti pyta?je,"polo?it ot?zku, zadat ot?zku",,,,,,,,
11008,postaviti,"postavit, vybudovat",,,,,,,,
16323,postaviti,"postavit, zvednout",,,,,,,,
11009,postavjati,"stav?t, budovat",,,,,,,,
16320,postavjati,"stav?t, zvedat, vzty?it",,,,,,,,
11010,postavje?je,"stavba, konstrukce",,,,,,,,
16321,postavje?je,um?st?n?,,,,,,,,
11013,postelina,"lo?n? pr?dlo, povle?en?",,,,,,,,
33443,posteliti,ustlat,,,,,,,,
11012,postelj,"postel, l??ko",,,,,,,,
15477,posteljny klop,?t?nice,,,,,,,,
21862,postigati,"postihovat, ch?pat",,,,,,,,
21864,postign?ti,"postihnout, pochopit",,,,,,,,
33446,postlati,ustlat,,,,,,,,
21741,postojanno,"st?le, nep?etr?it?, vytrvale, neust?le",,,,,,,,
20047,postojanny,"st?l?, nep?etr?it?, vytrval?, neust?l?",,,,,,,,
35253,postojka,zast?vka (bus atd.),,,,,,,,
5866,postrah,"postrach, hr?za, zd??en?, d?s",,,,,,,,
21883,postr?nny,"vn???, zevn?j??, venkovn?, extern?, zahrani?n?",,,,,,,,
21884,postr?nny,"postrann?, bo?n?, vedlej??",,,,,,,,
23625,p?str?g,pstruh,,,,,,,,
36464,postulat,postul?t,,,,,,,,
36465,postulovati,postulovat,,,,,,,,
21955,post?p,"ch?ze, tempo, postup",,,,,,,,
21957,post?p,"pokrok, rozvoj, v?voj",,,,,,,,
4231,post?pa?je,"chov?n?, vystupov?n?, po??n?n?",,,,,,,,
21953,post?pati s,"postupovat s, zach?zet s",,,,,,,,
1471,post?pati,"postupovat, chovat se, jednat, pokra?ovat",,,,,,,,
21954,post?piti s,"postoupit s, zaj?t s, vypo??dat se s",,,,,,,,
3148,post?piti,"postoupit, zachovat se, dojednat, pokro?it",,,,,,,,
1174,post?pka,"??zen?, postup",,,,,,,,
1154,post?pno,postupn?,,,,,,,,
20051,post?pny,"postupn?, krok za krokem",,,,,,,,
3527,pos?da,n?dob?,,,,,,,,
35478,posuvnik,"posuvn?k (po??t., my?)",,,,,,,,
3070,posv??ati,"zasv?covat, ob?tov?vat",,,,,,,,
35534,posv??e?je,"zasv?cen?, v?nov?n?",,,,,,,,
18333,posv??eny,"vyhrazen?, v?novan?",,,,,,,,
22229,posv?d?ati,"potvrzovat, osv?d?ovat, nasv?d?ovat",,,,,,,,
22227,posv?d?iti,"potvrdit, osv?d?it, nasv?d?it",,,,,,,,
35580,posv?d?iti,dosv?d?it,,,,,,,,
652,posv?titi,"zasv?tit, ob?tovat, v?novat",,,,,,,,
1025,posylati,pos?lat,,,,,,,,
5751,posylka,"bal??ek, bal?k",,,,,,,,
34896,po???diti,"u?et?it, ulo?it",,,,,,,,
3259,po?koditi,po?kodit,,,,,,,,
16326,po?ko?e?je,po?kozen?,,,,,,,,
11039,po?ko?eny,po?kozen?,,,,,,,,
4642,po?ta,po?ta,,,,,,,,
21024,po?ta?,po???k,,,,,,,,
35400,po?tny kod,"po?tovn? sm?rovac? ??slo,  PS?",,,,,,,,
21025,po?tny ur?d,po?tovn? ??ad,,,,,,,,
35399,po?tny,po?tovn?,,,,,,,,
3869,pot,pot,,,,,,,,
4240,potapjati,pot?p?t,,,,,,,,
29744,potemn?ti,ztmavnout,,,,,,,,
3149,potencial,potenci?l,,,,,,,,
4373,potencia?ny,potenci?ln?,,,,,,,,
4314,pot??je,pocen?,,,,,,,,
4313,pot?ti,potit,,,,,,,,
34871,potiti s?,potit se,,,,,,,,
22075,potok,"potok, proud (slzy)",,,,,,,,
22077,potok,"potok, ???ka",,,,,,,,
3150,potom,"pak, potom, pozd?ji",,,,,,,,
3157,potom?k,potomek,,,,,,,,
32729,potomstvo,potomstvo,,,,,,,,
3152,potop,"povode?, z?plava, potopa",,,,,,,,
4241,potopiti,potopit,,,,,,,,
18334,potrajati,"potrvat, vydr?et, prodlou?it se",,,,,,,,
11056,potr?ba,"pot?eba, nutnost, nezbytnost",,,,,,,,
29955,potr?bno,"nutn?, nezbytn?, nevyhnuteln?",,,,,,,,
1296,potr?bny,"nutn?, pot?ebn?, nezbytn?, nevyhnuteln?",,,,,,,,
1165,potr?bovati,"pot?ebovat, vy?adovat (si)",,,,,,,,
34956,potr?sati,"pot??sat, t?epat",,,,,,,,
3901,potr?sti,"zat??st, zat?epat",,,,,,,,
29956,potroh?,"kousek po kousku, postupn?, nepozorovan?",,,,,,,,
3151,potrvati,"vytrvat, pokra?ovat, vydr?et",,,,,,,,
121,potv?diti,"potvrdit, dosv?d?it",,,,,,,,
1167,potv??ati,"potvrzovat, dosv?d?ovat, sv?d?it",,,,,,,,
6224,potv??e?je,"potvrzen?, osv?d?en?",,,,,,,,
18346,potv??eny,"potvrzen?, osv?d?en?",,,,,,,,
16327,pou?ati,"pou?ovat, instruovat",,,,,,,,
11064,pou?e?je,"pou?en?, instrukce",,,,,,,,
11063,pou?iti,"pou?it, instruovat",,,,,,,,
18353,pouka,"lekce, hodina, vyu?ov?n?",,,,,,,,
6003,povaga,"v??nost, ?cta, uzn?n?, respekt",,,,,,,,
20052,pova?a?je,"uzn?n?, v??nost, respekt",,,,,,,,
616,pova?ati,"uzn?vat, respektovat, v??it si",,,,,,,,
36108,pova?eny,"v??en?, uzn?van?, respektovan?",,,,,,,,
3153,pova?iti,"uznat, respektovat, pova?ovat si",,,,,,,,
36296,pov?da?,vyprav??,,,,,,,,
3870,pov?dati,"pov?dat, ??kat",,,,,,,,
3871,pov?d?ti,"pov?d?t, ??ct",,,,,,,,
12478,pov?dka pr?d spa?jem,poh?dka p?es span?m,,,,,,,,
3407,pov?dka,"p??b?h, pov?dka, historka, poh?dka",,,,,,,,
2996,poveliteljny,"p?ikazovac?, z?vazn?, nezbytn?",,,,,,,,
22330,pov?riti,"sv??it, ulo?it",,,,,,,,
22332,pov?riti,"pov??it, zav?zat",,,,,,,,
22329,pov?rjati,"sv??ovat, ukl?dat",,,,,,,,
22331,pov?rjati,"pov??ovat, zavazovat",,,,,,,,
22328,pov??je,"lidov? v?ra, pov?ra",,,,,,,,
22335,pov?rjennik,"pov??enec, jednatel, z?stupce, agent",,,,,,,,
22336,pov?rjennik,d?v?rn?k,,,,,,,,
11074,poveseliti s?,"u??t si, poveselit se, pobavit se",,,,,,,,
34190,pov?siti,pov?sit,,,,,,,,
22226,pov?s?,"pov?st, p??b?h, p??hoda, historka",,,,,,,,
20053,pov?zanos?,"zapojen?, prov?zanost, propojen?, vazba, vztah",,,,,,,,
22194,pov?zka,"obvaz, band??",,,,,,,,
5999,povinen,"povinen, povinn?, zav?z?n",,,,,,,,
18357,#povinno s?,je povinn?,,,,,,,,
29961,povinny,"povinn?, n?le?it?, pat?i?n?, dlu?n?",,,,,,,,
22539,povl?ka,"povlak, obal, kryt",,,,,,,,
35549,povl?kati za soboj?,"tahat za sebou, vl??et za sebou",,,,,,,,
35550,povl?kti za soboj?,"t?hout za sebou, vl?ct za sebou",,,,,,,,
11075,povod,"d?vod, p???ina, z?minka, p??le?itost",,,,,,,,
36146,povodom,u p??le?itosti,,,,,,,,
29962,povoljno,"pozvolna, pomalu",,,,,,,,
33708,povoljny,"pozvoln?, pomal?",,,,,,,,
29963,povoz,"povoz, v?z, voz?k, ko??r",,,,,,,,
3204,povra?ati,"vracet (se), obracet (se), navracet (se)",,,,,,,,
3202,povr?t,"zat??ka, obrat, zvrat",,,,,,,,
3205,povr?titi,"oto?it, obr?tit, vr?tit",,,,,,,,
4705,povr?titi,"vr?tit, splatit, navr?tit",,,,,,,,
34874,povr?tna informacija,zp?tn? vazba,,,,,,,,
11076,povr?tna klavi?a,"kl?vesa ""zp?t"" (backspace)",,,,,,,,
11084,povr?tna sv??,zp?tn? vazba,,,,,,,,
